UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Chris Tweten,@ctwtn,2020-02-19T20:35:00.000Z,Due to pregnancy the average number of skeletons per human is MORE THAN ONE,Due to pregnancy the average number of skeletons per human is MORE THAN ONE,🍁,5,92,232,[],https://twitter.com/ctwtn/status/1230229317994418178
Gabriela Cardoza,@CardozaGab,2020-04-24T17:21:20.000Z,"My mother has tested positive for Covid-19.
She has Alzheimers and asthma.","My mother has tested positive for Covid-19.
She has Alzheimers and asthma.


 If you can just keep her in your thoughts,  I'd really appreciate it.
 If I'm a bit absent for a few days, I apologize. I love you friends.",💜,191,29,541,[],https://twitter.com/CardozaGab/status/1253735791181864960
Gabriela Cardoza,@CardozaGab,2020-05-28T05:01:56.000Z,Let's Do This! ,"Let's Do This! 

#Labor #ThursdayMorning",,41,4,113,['https://pbs.twimg.com/media/EZFFtnmWAAAecLQ?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1265870900743806979
Gabriela Cardoza,@CardozaGab,2020-05-29T10:59:45.000Z,"Update:
________

He’s here!

Born at 2pm.
Weighs 5 pounds.","Update:
________

He’s here!

Born at 2pm.
Weighs 5 pounds.

 

He’s calm + happy.
We’re both doing great! 

-
Thank you all for checking in on us! My heart is so full. 
Quote Tweet
Gabriela Cardoza
@CardozaGab
 · May 28, 2020
Let's Do This! 

#Labor #ThursdayMorning",💜,99,3,231,"['https://pbs.twimg.com/profile_images/1351646192132890625/Nyni8A1M_mini.jpg', 'https://pbs.twimg.com/media/EZFFtnmWAAAecLQ?format=jpg&name=small']",https://twitter.com/CardozaGab/status/1266323338416345089
Gabriela Cardoza,@CardozaGab,2020-07-06T16:08:00.000Z,"Content tip
__

How to
capture your
target's attention","Content tip
__

How to
capture your
target's attention



￼
-Tell a story
-Address a problem
-Offer a solution
-Write in a unique voice
-Share actionable tips
-Diversify your mediums/platforms
-Share impactful data + unique insights
-Pose Qs

#branding #marketing 

￼",,11,80,273,['https://pbs.twimg.com/media/EcQVLIjXQAIakz1?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1280171651246800902
Gabriela Cardoza,@CardozaGab,2020-07-18T17:50:30.000Z,"_

I'm officially 30! 

_

*shook*

-

My 20s were full of adventure, laughter & joy.
I owe a lot of that to my Twitter family.

So, cheers to my 30th & cheers to YOU! 

_","_

I'm officially 30! 

_

*shook*

-

My 20s were full of adventure, laughter & joy.
I owe a lot of that to my Twitter family.

So, cheers to my 30th & cheers to YOU! 

_

#Birthday!",,70,9,140,['https://pbs.twimg.com/media/EdOfznSWkAU4g6i?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1284546099311779846
Daniel Murray,@Dmurr68,2020-07-30T20:55:41.000Z,"15 marketers to follow on twitter:

1. ","15 marketers to follow on twitter:

1. 
@TheCoolestCool
2. 
@KateBour
3. 
@mkobach
4. 
@AmandaMGoetz
5. 
@davegerhardt
6. 
@mrsharma
7. 
@KarenCivil
8. 
@NoahKagan
9. 
@andijarvis
)
10. 
@Tobydoyhowell
11.  
@ladybusiness
12. 
@Peeplaja
13. 
@ryandeiss
 
14. 
@Prsarahevans
15. 
@sangramvajre",,17,34,203,[],https://twitter.com/Dmurr68/status/1288941357780701184
Daniel Murray,@Dmurr68,2020-09-23T22:05:26.000Z,"21 brands with amazing social media marketing

1. ","21 brands with amazing social media marketing

1. 
@Nike
2. 
@LEGO_Group
 
3. 
@ChipotleTweets
 
4. 
@tacobell
 
5. 
@Gymshark
 
6. 
@glossier
 
7. 
@BANGenergy
 
8. 
@Starbucks
 
9. 
@McDonalds
 
10. 
@redbull
 
11. 
@CocaCola
 
12. 
@Airbnb
 
13. 
@Mailchimp
 
14. 
@137pm
 
15. 
@fast
 
16.
@Wendys
 

Thread",,71,216,"1,114",[],https://twitter.com/Dmurr68/status/1308890241114288129
Daniel Murray,@Dmurr68,2020-12-21T13:46:51.000Z,"Every marketing degree should teach:

1. Psychology 
2. Copywriting 
3. How to sell
4. Empathy
5. Creativity
6. Storytelling

What would you add?","Every marketing degree should teach:

1. Psychology 
2. Copywriting 
3. How to sell
4. Empathy
5. Creativity
6. Storytelling

What would you add?",,748,"1,747","8,066",[],https://twitter.com/Dmurr68/status/1341017289152319489
Gabriela Cardoza,@CardozaGab,2020-12-09T13:38:00.000Z,"You must understand people before you can understand marketing.

(That's it. That's the tweet.)","You must understand people before you can understand marketing.

(That's it. That's the tweet.)",,34,122,593,['https://pbs.twimg.com/media/EoyAy9LW4AAZCiv?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1336666407312900097
Daniel Murray,@Dmurr68,2020-12-19T21:13:39.000Z,Paid advertising is a marketing tactic. Not a strategy.,Paid advertising is a marketing tactic. Not a strategy.,,32,225,"1,364",[],https://twitter.com/Dmurr68/status/1340404953601339393
Gabriela Cardoza,@CardozaGab,2020-12-14T14:40:00.000Z,"Just found out I have Covid.

.
Our entire family has it,  including our 6-Month-Old baby.
.

It might take me a bit to respond on here for next few days.
Thank you for bearing with me. This month has been hard.","Just found out I have Covid.

.
Our entire family has it,  including our 6-Month-Old baby.
.

It might take me a bit to respond on here for next few days.
Thank you for bearing with me. This month has been hard.",,282,12,304,['https://pbs.twimg.com/media/EpNJEK0XcAIMp-G?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1338493949581828097
Gabriela Cardoza,@CardozaGab,2020-12-23T17:08:12.000Z,"Best thing to come out of 2020.

Brewer, meet Twitter.
Twitter, meet Brewer.","Best thing to come out of 2020.

Brewer, meet Twitter.
Twitter, meet Brewer.",,48,2,333,['https://pbs.twimg.com/media/Ep8BLfCXcAIfrUK?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1341792737054633985
Daniel Murray,@Dmurr68,2020-12-24T20:53:06.000Z,"14 marketers to follow:

- ","14 marketers to follow:

- 
@mkobach
 
- 
@AmandaMGoetz
 
- 
@LeboLion_SA
 
- 
@TheCoolestCool
 
- 
@KateBour
 
- 
@ThatChristinaG
 
- 
@tobydoyhowell
 
- 
@robin_daniels
 
- 
@kdlafrance
 
- 
@JunaeBrown
 
- 
@brianne2k
 
- 
@JuiceboxCA
 
- 
@jackbutcher
 
- 
@prsarahevans
 

Who would you add?",,23,26,201,[],https://twitter.com/Dmurr68/status/1342211722669563904
Gabriela Cardoza,@CardozaGab,2020-12-16T13:42:00.000Z,"Thank you for the kindness!
Here's an update:
 _

Kids: 0 symptoms
Baby: Fever & difficulty eating/sleeping (3 days) Now: better!

_
Husband & I: Fever (3 days)
Body aches, sore throat & chest tightness/pain continues

.
We're grateful to be ok though ","Thank you for the kindness!
Here's an update:
 _

Kids: 0 symptoms
Baby: Fever & difficulty eating/sleeping (3 days) Now: better!

_
Husband & I: Fever (3 days)
Body aches, sore throat & chest tightness/pain continues

.
We're grateful to be ok though  
I appreciate all of you",,35,1,147,['https://pbs.twimg.com/media/EpXCme2W8AMYq5x?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1339204129042931712
Gabriela Cardoza,@CardozaGab,2021-01-21T17:14:07.000Z,"Marketing
___________

12.5%       Science
12.5%       Art
75%          ","Marketing
___________

12.5%       Science
12.5%       Art
75%          ",,23,220,788,['https://pbs.twimg.com/media/EsRYRkPXcAAsr6t?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1352303472755011585
Daniel Murray,@Dmurr68,2020-12-28T18:47:26.000Z,"Best tweets from Marketing Twitter in 2020

[MEGA THREAD]","Best tweets from Marketing Twitter in 2020

[MEGA THREAD]",👇 👇 👇,34,597,"2,205",[],https://twitter.com/Dmurr68/status/1343629648710696965
Daniel Murray,@Dmurr68,2021-01-25T16:44:34.000Z,"Marketing is psychology. 

It’s simply understanding the deeper reasons why customers are purchasing.","Marketing is psychology. 

It’s simply understanding the deeper reasons why customers are purchasing.",,72,873,"3,622",[],https://twitter.com/Dmurr68/status/1353745591008804866
Daniel Murray,@Dmurr68,2021-01-24T17:57:07.000Z,"Classes I wish they taught in high school:

⁃Copywriting 
⁃How to sell
⁃Personal finances 
⁃Networking 
⁃How to start a business
⁃Empathy
⁃How to code
⁃Personal branding
⁃Fundamentals of marketing 
⁃How to unlearn 

What would you add?","Classes I wish they taught in high school:

⁃Copywriting 
⁃How to sell
⁃Personal finances 
⁃Networking 
⁃How to start a business
⁃Empathy
⁃How to code
⁃Personal branding
⁃Fundamentals of marketing 
⁃How to unlearn 

What would you add?",,682,"1,223","6,744",[],https://twitter.com/Dmurr68/status/1353401458310279168
Daniel Murray,@Dmurr68,2021-01-18T06:22:15.000Z,"The more you learn about marketing. 

The more you learn how much you don't know about marketing.","The more you learn about marketing. 

The more you learn how much you don't know about marketing.",,64,496,"1,966",[],https://twitter.com/Dmurr68/status/1351052263268233217
Gabriela Cardoza,@CardozaGab,2021-01-25T17:39:44.000Z,"Marketing is long term. 

⎯ let's remember that -","Marketing is long term. 

⎯ let's remember that -",,40,292,"1,336",[],https://twitter.com/CardozaGab/status/1353759470615220224
Gabriela Cardoza,@CardozaGab,2021-01-20T14:23:00.000Z,"Biggest Personal Branding Mistake?

I N C O N S I S T E N C Y","Biggest Personal Branding Mistake?

I N C O N S I S T E N C Y",,40,219,922,[],https://twitter.com/CardozaGab/status/1351898022641188864
Daniel Murray,@Dmurr68,2021-01-14T20:41:02.000Z,"13 copywriting tips and tricks from the pros. 

1.  “Make it simple. Make it memorable. Make it inviting to look at. Make it fun to read.” – Leo Burnett","13 copywriting tips and tricks from the pros. 

1.  “Make it simple. Make it memorable. Make it inviting to look at. Make it fun to read.” – Leo Burnett",,5,350,"1,029",[],https://twitter.com/Dmurr68/status/1349818831703666688
Daniel Murray,@Dmurr68,2021-01-08T15:45:31.000Z,"9 College classes I wish I had:

1. Copywriting  - 121
2. How to sell - 300
3. Empathy - 101
4. Why people buy - 222
5. Building an audience - 343
6. Creating content - 232
7. Data Analysis - 111
8. Personal branding - 344
9. Brand Storytelling - 401

What would you add?","9 College classes I wish I had:

1. Copywriting  - 121
2. How to sell - 300
3. Empathy - 101
4. Why people buy - 222
5. Building an audience - 343
6. Creating content - 232
7. Data Analysis - 111
8. Personal branding - 344
9. Brand Storytelling - 401

What would you add?",,141,498,"2,341",[],https://twitter.com/Dmurr68/status/1347570133246517249
Gabriela Cardoza,@CardozaGab,2021-01-20T18:12:03.000Z,Me at my 1st in-person meeting post-pandemic...,Me at my 1st in-person meeting post-pandemic...,,8,31,188,['https://pbs.twimg.com/media/EsMcTvlXMAAWlpv?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1351955664306909184
Daniel Murray,@Dmurr68,2021-01-07T15:16:13.000Z,Empathy is a superpower in marketing.,Empathy is a superpower in marketing.,,12,62,341,[],https://twitter.com/Dmurr68/status/1347200372004122625
Daniel Murray,@Dmurr68,2021-01-12T19:49:11.000Z,"Want to be 100% supported in your marketing career?

Be apart of Marketing Twitter.

Everyone wants everyone to succeed.","Want to be 100% supported in your marketing career?

Be apart of Marketing Twitter.

Everyone wants everyone to succeed.",,71,97,936,[],https://twitter.com/Dmurr68/status/1349081005341040640
Gabriela Cardoza,@CardozaGab,2021-01-13T13:44:00.000Z,Marketing is about speaking 𝘄𝗶𝘁𝗵 your customers!,"Marketing is about speaking 𝘄𝗶𝘁𝗵 your customers!

  Two-way communication ",,23,82,405,[],https://twitter.com/CardozaGab/status/1349351492663336964
Daniel Murray,@Dmurr68,2021-01-07T23:21:42.000Z,"In 7 months on LinkedIn I grew by:

- 19,432 followers
- 8,123,212 post impressions

Here's what I learned. 

[Thread]","In 7 months on LinkedIn I grew by:

- 19,432 followers
- 8,123,212 post impressions

Here's what I learned. 

[Thread]",👇 👇 👇,18,99,464,[],https://twitter.com/Dmurr68/status/1347322548820660224
Daniel Murray,@Dmurr68,2021-01-16T16:01:27.000Z,Personal brands are the new resumes,Personal brands are the new resumes,,14,45,260,[],https://twitter.com/Dmurr68/status/1350473245674225666
Daniel Murray,@Dmurr68,2021-01-10T17:55:21.000Z,"5 Things You Will NEVER Regret in Marketing

1. Knowing your audience
2. Continually learning 
3. Being authentic and empathetic 
4. Testing and testing some more
5. Creating content consistently

What would be #6?","5 Things You Will NEVER Regret in Marketing

1. Knowing your audience
2. Continually learning 
3. Being authentic and empathetic 
4. Testing and testing some more
5. Creating content consistently

What would be #6?",,64,131,573,[],https://twitter.com/Dmurr68/status/1348327585118179329
Gabriela Cardoza,@CardozaGab,2021-01-10T20:15:00.000Z,Getting my calendar ready for this week ,Getting my calendar ready for this week ,😂,10,14,122,['https://pbs.twimg.com/media/ErZYPaVXcAALfqt?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1348362727601836033
Gabriela Cardoza,@CardozaGab,2021-01-25T15:34:30.000Z,"W O R S T     D M     E V E R!

Using the shootings to sell me on your marketing services!?","W O R S T     D M     E V E R!

Using the shootings to sell me on your marketing services!?",,139,36,207,['https://pbs.twimg.com/media/EsloKOEXMAEs3U1?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1353727956078780416
Gabriela Cardoza,@CardozaGab,2021-01-05T15:41:31.000Z,"Controversial Opinion:
_______________________

Starbucks coffee isn't good!
They sell an experience, a lifestyle, a brand, but the coffee - M E H.","Controversial Opinion:
_______________________

Starbucks coffee isn't good!
They sell an experience, a lifestyle, a brand, but the coffee - M E H.
GIF
ALT",,116,26,268,['https://pbs.twimg.com/tweet_video_thumb/Eq-qNIrVoAMLMAm.jpg'],https://twitter.com/CardozaGab/status/1346481964841316352
Gabriela Cardoza,@CardozaGab,2021-01-04T13:47:30.000Z,"Yes, I'm 30. Yes, this is my shopping list.","Yes, I'm 30. Yes, this is my shopping list.",,47,2,147,['https://pbs.twimg.com/media/Eq5GahOXIAEC8X4?format=png&name=small'],https://twitter.com/CardozaGab/status/1346090882018250752
Gabriela Cardoza,@CardozaGab,2021-01-13T15:44:00.000Z,"𝙉𝙊 platform.  𝙉𝙊 Job.  𝙉𝙊 Title. 𝙉𝙊 person. 𝙉𝙊 comment.

  * is worth your mental health *","𝙉𝙊 platform.  𝙉𝙊 Job.  𝙉𝙊 Title. 𝙉𝙊 person. 𝙉𝙊 comment.

  * is worth your mental health *",,13,26,144,[],https://twitter.com/CardozaGab/status/1349381691656208386
Daniel Murray,@Dmurr68,2021-01-24T21:31:51.000Z,"14 copywriting tips from copywriting legends

1/ Copy is a direct conversation with the consumer.
– Shirley Polykoff","14 copywriting tips from copywriting legends

1/ Copy is a direct conversation with the consumer.
– Shirley Polykoff",,3,48,210,[],https://twitter.com/Dmurr68/status/1353455497647542272
Gabriela Cardoza,@CardozaGab,2021-01-08T14:57:35.000Z,"Proof design takes time!
Different BK logo options they considered! 

via ","Proof design takes time!
Different BK logo options they considered! 

via 
@fer_machado123",,15,9,117,['https://pbs.twimg.com/media/ErN8V5rXcAIb5T7?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1347558073393623040
Gabriela Cardoza,@CardozaGab,2021-01-07T14:31:03.000Z,"Brand PSA:

It is 𝗢𝗞 to pause.
It is 𝗢𝗞 to just listen.
It is 𝗢𝗞 to not post for a day.
It is 𝗢𝗞 to not know how to proceed.
It is 𝗢𝗞 to take your time to figure that out.","Brand PSA:

It is 𝗢𝗞 to pause.
It is 𝗢𝗞 to just listen.
It is 𝗢𝗞 to not post for a day.
It is 𝗢𝗞 to not know how to proceed.
It is 𝗢𝗞 to take your time to figure that out.",,3,42,146,[],https://twitter.com/CardozaGab/status/1347189007822839809
Gabriela Cardoza,@CardozaGab,2020-12-30T15:45:00.000Z,"Finally, after 17 days, the doctors have told us we're Covid-free!

The loss of smell & taste continues, but just grateful we're ok.","Finally, after 17 days, the doctors have told us we're Covid-free!

The loss of smell & taste continues, but just grateful we're ok.",,86,7,404,['https://pbs.twimg.com/media/EqftKsJXIAAwF_s?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1344308513133084672
Gabriela Cardoza,@CardozaGab,2021-01-25T20:01:00.000Z,"Marketers are under a lot of pressure to be creative.

Sometimes, being curious is already enough.  ","Marketers are under a lot of pressure to be creative.

Sometimes, being curious is already enough.  ",,10,29,154,[],https://twitter.com/CardozaGab/status/1353795022479626251
Daniel Murray,@Dmurr68,2021-01-22T20:27:05.000Z,"24 Marketing Books Every Marketer Should Read 

1. Influence (","24 Marketing Books Every Marketer Should Read 

1. Influence (
@RobertCialdini
)
2. Alchemy (
@rorysutherland
)
3. Cashvertising
4. 22 Immutable Laws of Marketing
5. Oglivy on Advertising 
6. Scientific Advertising
7. Contagious (
@j1berger
)
8. Behind the Cloud",,21,135,474,[],https://twitter.com/Dmurr68/status/1352714424532914178
Gabriela Cardoza,@CardozaGab,2021-01-03T15:26:48.000Z,"Twitter Take:
_____________

We have to move away from follower numbers & focus our energy on engagement!  Let's connect with people who add value.","Twitter Take:
_____________

We have to move away from follower numbers & focus our energy on engagement!  Let's connect with people who add value.",,36,27,254,[],https://twitter.com/CardozaGab/status/1345753485191630851
Daniel Murray,@Dmurr68,2021-01-16T19:47:46.000Z,"7 Habits of Highly Effective Marketers

1. They are always learning 
2. They are obsessed with understanding people
3. They execute fast
4. Always experimenting
5. They are storytellers
6. Develop strong teams
7. Revenue driven

What would you add?","7 Habits of Highly Effective Marketers

1. They are always learning 
2. They are obsessed with understanding people
3. They execute fast
4. Always experimenting
5. They are storytellers
6. Develop strong teams
7. Revenue driven

What would you add?",,16,35,153,[],https://twitter.com/Dmurr68/status/1350530202590343168
Daniel Murray,@Dmurr68,2021-01-20T23:36:06.000Z,I created a ,"I created a 
@Spotify
 playlist of the best marketing podcasts episodes.

I will continue to add the best ones I listen to. 

If you want to follow, here is the link:
open.spotify.com
Best Marketing Podcasts
Daniel Murray · Playlist · 49 songs · 196 likes",,19,49,262,['https://pbs.twimg.com/card_img/1527352935948046363/RjBmLA6f?format=jpg&name=240x240'],https://twitter.com/Dmurr68/status/1352037216856391682
Gabriela Cardoza,@CardozaGab,2021-01-21T15:38:00.000Z,"𝙄𝙛 𝙮𝙤𝙪 𝙛𝙤𝙡𝙡𝙤𝙬 𝙢𝙚, 9/10 𝙩𝙞𝙢𝙚𝙨 𝙄'𝙡𝙡 𝙛𝙤𝙡𝙡𝙤𝙬 𝙮𝙤𝙪!

Because I don’t believe in ratios, I believe in relationships!","𝙄𝙛 𝙮𝙤𝙪 𝙛𝙤𝙡𝙡𝙤𝙬 𝙢𝙚, 9/10 𝙩𝙞𝙢𝙚𝙨 𝙄'𝙡𝙡 𝙛𝙤𝙡𝙡𝙤𝙬 𝙮𝙤𝙪!

Because I don’t believe in ratios, I believe in relationships!",,11,8,157,[],https://twitter.com/CardozaGab/status/1352279284753330178
Gabriela Cardoza,@CardozaGab,2021-01-08T16:13:52.000Z,Costa Rican sunrise. ,Costa Rican sunrise. ,🌤,15,1,119,['https://pbs.twimg.com/media/ErOOYaVW8AAOyFs?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1347577269800361984
Gabriela Cardoza,@CardozaGab,2021-01-28T17:42:41.000Z,"Oh, you work in social media marketing?","Oh, you work in social media marketing?",,50,746,"2,155",['https://pbs.twimg.com/media/Es1iUUzXIAIt52D?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1354847378973593604
Gabriela Cardoza,@CardozaGab,2021-02-20T13:09:00.000Z,"We are committed to Diversity, Equity & Inclusion.

The board: ","We are committed to Diversity, Equity & Inclusion.

The board: ",,49,973,"3,995",[],https://twitter.com/CardozaGab/status/1363113423588921347
Daniel Murray,@Dmurr68,2021-02-02T14:41:32.000Z,Marketing starts with understanding your audience.,Marketing starts with understanding your audience.,,38,602,"1,830",[],https://twitter.com/Dmurr68/status/1356613727911469056
Daniel Murray,@Dmurr68,2021-02-11T17:22:05.000Z,"Marketing is about connecting with humans.

Understand humans first, then platforms and technology.","Marketing is about connecting with humans.

Understand humans first, then platforms and technology.",,38,416,"1,548",[],https://twitter.com/Dmurr68/status/1359915622365237255
Daniel Murray,@Dmurr68,2021-02-03T22:23:51.000Z,When you trying to do marketing without deeply understanding your audience.,When you trying to do marketing without deeply understanding your audience.,,11,134,545,['https://pbs.twimg.com/media/EtVb9asVgAY5WYs?format=jpg&name=360x360'],https://twitter.com/Dmurr68/status/1357092464583086080
Gabriela Cardoza,@CardozaGab,2021-02-04T16:23:07.000Z,".
Marketing Life:

▓▓▓░░░░░░░ 30% Work
▓▓▓▓▓▓▓░░░ 70% Explaing it",".
Marketing Life:

▓▓▓░░░░░░░ 30% Work
▓▓▓▓▓▓▓░░░ 70% Explaing it",,39,194,837,[],https://twitter.com/CardozaGab/status/1357364070433849349
Gabriela Cardoza,@CardozaGab,2021-01-28T15:33:00.000Z,Marketing requires experimentation.,"Marketing requires experimentation.

 Try. Test. Fail. Learn. Adjust... ",,30,341,"1,197",[],https://twitter.com/CardozaGab/status/1354814741785452553
Daniel Murray,@Dmurr68,2021-02-08T15:14:40.000Z,"14 marketing superpowers

1. Empathy
2. Creativity
3. Curiosity
4. Listening 
5. Copywriting 
6. Intuition 
7. Self Learning 
8. Storytelling
9. Understanding people 
10. Persistence  
11. Consistency 
12. Teamwork 
13. Speed 
14. Analytical 

What would you add?","14 marketing superpowers

1. Empathy
2. Creativity
3. Curiosity
4. Listening 
5. Copywriting 
6. Intuition 
7. Self Learning 
8. Storytelling
9. Understanding people 
10. Persistence  
11. Consistency 
12. Teamwork 
13. Speed 
14. Analytical 

What would you add?",,94,752,"2,482",[],https://twitter.com/Dmurr68/status/1358796396908843010
Daniel Murray,@Dmurr68,2021-01-27T15:01:49.000Z,"6 Ways Marketing is like Dating

1. First impressions matter
2. You have a type = target audience
3. You have to differentiate yourself
4. You have to be authentic  
5. Being first to mind matters
6. You don't propose (ask for the sale) on the date

What would you add?","6 Ways Marketing is like Dating

1. First impressions matter
2. You have a type = target audience
3. You have to differentiate yourself
4. You have to be authentic  
5. Being first to mind matters
6. You don't propose (ask for the sale) on the date

What would you add?",,72,461,"1,356",[],https://twitter.com/Dmurr68/status/1354444508511956993
Gabriela Cardoza,@CardozaGab,2021-02-24T11:29:00.000Z,"Social Media Marketing
_________________________

4.5%       Posts
4.5%       Replies
18.2%     Scrolling
72.7%     Choosing the right GIF.","Social Media Marketing
_________________________

4.5%       Posts
4.5%       Replies
18.2%     Scrolling
72.7%     Choosing the right GIF.",,36,89,441,['https://pbs.twimg.com/media/Eu8H9ZrXUAUK-Jm?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1364537808992436228
Gabriela Cardoza,@CardozaGab,2021-02-16T11:25:00.000Z,"repeat after me: 

Clickbait is not a marketing strategy!
Clickbait is not a marketing strategy!
Clickbait is not a marketing strategy!","repeat after me: 

Clickbait is not a marketing strategy!
Clickbait is not a marketing strategy!
Clickbait is not a marketing strategy!",,53,268,"1,079",[],https://twitter.com/CardozaGab/status/1361637699778617346
Gabriela Cardoza,@CardozaGab,2021-02-09T17:28:04.000Z,"Marketing should not be left to the marketing team alone.

- Facts. -","Marketing should not be left to the marketing team alone.

- Facts. -",,65,242,"1,192",[],https://twitter.com/CardozaGab/status/1359192355157520385
Daniel Murray,@Dmurr68,2021-02-08T02:03:00.000Z,"When you don't know what marketing 
channel to attribute the sale to:

 ","When you don't know what marketing 
channel to attribute the sale to:

 https://twitter.com/Skeeter696969/status/1358589722793291792/video/1…",,13,41,250,[],https://twitter.com/Dmurr68/status/1358597165958848515
Gabriela Cardoza,@CardozaGab,2021-01-27T17:41:00.000Z,"Repeat after me:
___","Repeat after me:
___

Social Media Marketing is 𝗡𝗢𝗧 free
Social Media Marketing is 𝗡𝗢𝗧 free
Social Media Marketing is 𝗡𝗢𝗧 free
Social Media Marketing is 𝗡𝗢𝗧 free
Social Media Marketing is 𝗡𝗢𝗧 free
Social Media Marketing is 𝗡𝗢𝗧 free",,34,290,925,[],https://twitter.com/CardozaGab/status/1354484565662904323
Daniel Murray,@Dmurr68,2021-02-03T14:32:09.000Z,"7 Deadly Sins Of Social Media Marketing

1. Not understanding your audience
2. Not tailoring content for the platform 
3. Selling instead of adding value 
4. Buying likes and followers
5. Not active listening
6. Not being authentic 
7. Only Posting links

What would you add?","7 Deadly Sins Of Social Media Marketing

1. Not understanding your audience
2. Not tailoring content for the platform 
3. Selling instead of adding value 
4. Buying likes and followers
5. Not active listening
6. Not being authentic 
7. Only Posting links

What would you add?",,33,434,"1,560",[],https://twitter.com/Dmurr68/status/1356973757349326849
Daniel Murray,@Dmurr68,2021-02-24T22:26:34.000Z,"7 Deadly Sins of Marketing

1. Not deeply knowing your audience
2. Being everything to everyone
3. Not talking to customers
4. ""We've always done it this way""
5. Being impatient 
6. Ignoring brand and only selling
7. Having no empathy or authenticity

What would you add?","7 Deadly Sins of Marketing

1. Not deeply knowing your audience
2. Being everything to everyone
3. Not talking to customers
4. ""We've always done it this way""
5. Being impatient 
6. Ignoring brand and only selling
7. Having no empathy or authenticity

What would you add?",,73,412,"1,406",[],https://twitter.com/Dmurr68/status/1364703292224233476
Gabriela Cardoza,@CardozaGab,2021-02-01T16:09:00.000Z,Marketing Tip:,"Marketing Tip:

 Authenticity 𝗚𝗥𝗢𝗪𝗦 Communities  ",,17,151,701,[],https://twitter.com/CardozaGab/status/1356273352726474755
Gabriela Cardoza,@CardozaGab,2021-02-03T13:43:00.000Z,"In marketing & in life,  words have power!

𝘤𝘩𝘰𝘰𝘴𝘦 𝘸𝘪𝘴𝘦𝘭𝘺","In marketing & in life,  words have power!

𝘤𝘩𝘰𝘰𝘴𝘦 𝘸𝘪𝘴𝘦𝘭𝘺",,15,150,578,[],https://twitter.com/CardozaGab/status/1356961386228707328
Gabriela Cardoza,@CardozaGab,2021-02-18T13:19:41.000Z,"This Week in Social Media Marketing:

𝘸𝘩𝘢𝘵 𝘥𝘪𝘥 𝘐 𝘮𝘪𝘴𝘴?","This Week in Social Media Marketing:

𝘸𝘩𝘢𝘵 𝘥𝘪𝘥 𝘐 𝘮𝘪𝘴𝘴?",💀,21,42,224,"['https://pbs.twimg.com/media/EugvGGFXUAQgTzs?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EugvGsmWgAA6vJZ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EugvHlcXEAkwy_m?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EugvINPXYAMNyt1?format=jpg&name=360x360']",https://twitter.com/CardozaGab/status/1362391337203609603
Gabriela Cardoza,@CardozaGab,2021-02-22T11:38:00.000Z,"product, price, place, promotion & people

- 5 P's of Marketing (not 4) -","product, price, place, promotion & people

- 5 P's of Marketing (not 4) -",,20,157,596,[],https://twitter.com/CardozaGab/status/1363815298265137152
Gabriela Cardoza,@CardozaGab,2021-02-08T14:00:00.000Z,Marketing Truth ,"Marketing Truth : 

Capturing attention simple,  retaining it isn't.",,16,130,601,[],https://twitter.com/CardozaGab/status/1358777606431248384
Daniel Murray,@Dmurr68,2021-02-24T00:32:52.000Z,"Twitter, Youtube and Podcasts have taught me more about marketing than college.","Twitter, Youtube and Podcasts have taught me more about marketing than college.",,49,181,892,[],https://twitter.com/Dmurr68/status/1364372689805209603
Daniel Murray,@Dmurr68,2021-02-16T18:04:53.000Z,"If people in your company are not excited about your marketing, how do expect your audience to be? 

Internal marketing matters.","If people in your company are not excited about your marketing, how do expect your audience to be? 

Internal marketing matters.",,28,161,774,[],https://twitter.com/Dmurr68/status/1361738334066774017
Gabriela Cardoza,@CardozaGab,2021-01-26T15:32:00.000Z,Marketing Truth:,"Marketing Truth:

 clear goals, clearer direction. ",,12,67,411,[],https://twitter.com/CardozaGab/status/1354089714148585477
